id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
f565ab57-b862-4258-a5de-4984a83de642,202592c9-41f0-46a2-bda9-e961bc8fcf23,36,prompting-exercise,"{""title"": ""Let's add some context and background"", ""subtitle"": ""Have you noticed that the output was quite generic?"", ""aiResponse"": ""I just completed the Little Parrot micro-course on AI prompting for professional communication. It was a practical, hands-on look at using AI for Slack messages, product updates, and LinkedIn posts — short exercises that felt immediately useful.\n\nBig takeaway: prompting isn’t magic — it’s a set of specific techniques you can learn and apply. The course reinforced the importance of setting tone and style, providing clear context and background, and remembering how LLMs work (they predict tokens; they don’t “think”). I’m looking forward to using these approaches in my day-to-day writing — happy to swap tips if anyone else is working on prompt craft."", ""description"": ""Since we only gave the AI the vague context \""learned prompting techniques,\"" it filled in the blanks and made some things up. That means the output wasn't very informative.\n\nLet's fix that by adding more context about what you've actually learned in this micro-course.\n\n**Now your prompt will have 3 parts:**\n1. The main request\n2. Tone and style\n3. Context and background\n\nUse the pencil icon to adjust the text so it feels like something you would naturally write. When you're done, save it and press **Check** to see how the AI responds."", ""targetItems"": [{""id"": ""context1"", ""content"": ""You are helping me write a LinkedIn post. Task: Draft a short post announcing that I just completed a practical Little Parrot micro-course on AI prompting techniques.""}, {""id"": ""context2"", ""content"": ""Tone and style:\n- Tone: [INSERT YOUR PREFERRED TONE: e.g., \""conversational and genuine, not overly promotional, like someone sharing a useful discovery with colleagues”]\n- Style: [INSERT YOUR STYLE PREFERENCES: e.g., \""2-3 short paragraphs, plain language, avoid excessive emojis and LinkedIn buzzwords like 'game-changer' or '10x productivity'\""]""}, {""id"": ""context3"", ""content"": ""Context and background:\n- The course focused on using AI for professional communication (Slack messages, product updates, LinkedIn posts)\n- Key learning: AI prompting isn't magic - it's specific techniques you can learn and apply\n- Main techniques learned: setting tone and style, providing context and background, understanding how LLMs actually work (they predict tokens, don't truly \""think\"")""}]}",2026-03-02 01:44:24.124164+00,2026-03-02 01:44:24.124164+00,550e8400-e29b-41d4-a716-446655440000,
95c8c274-7c94-4ce4-829f-888108903d6e,202592c9-41f0-46a2-bda9-e961bc8fcf23,35,prompting-exercise,"{""title"": ""Make it your own"", ""subtitle"": ""This prompt has two parts:"", ""aiResponse"": ""Excited to share that I’ve just completed Little Parrot’s practical micro-course on AI prompting techniques. It covered hands-on strategies for clearer, more effective prompts — from example-driven prompts to iterative refinement and evaluation. I’m looking forward to applying these approaches to improve AI-driven workflows and results. Happy to share key takeaways or chat with anyone interested!\n\n#AI #PromptEngineering #ProfessionalDevelopment #LittleParrot"", ""description"": ""**Part 1:** the main request (already in the \""Your Prompt\"" area).\n\n**Part 2:** the tone and style.\n\nWe've given you two tone options for Part 2.\n\nUse the **pencil** icon to adjust the one that feels closest to how you would write. Or pull in words from both until it matches your style.\n\nWhen you're done, save it, move the selected to the \""Your Prompt\"" field, and press **Check** to see how the AI responds."", ""targetItems"": [{""id"": ""context"", ""content"": ""You are helping me write a LinkedIn post. Task: Draft a short post announcing that I just completed a practical Little Parrot micro-course on AI prompting techniques.""}]}",2026-03-02 01:44:12.434056+00,2026-03-02 01:44:12.434056+00,550e8400-e29b-41d4-a716-446655440000,
983d3cf1-ff0a-4b33-8688-2e522c383b79,202592c9-41f0-46a2-bda9-e961bc8fcf23,34,prompting-exercise,"{""title"": ""Try prompting"", ""subtitle"": ""If you give AI only a simple request like this, the result will often feel fake."", ""aiResponse"": ""🚀 Exciting news! I've just completed an incredible journey learning prompting techniques at Little Parrot!\n\n💡 Key takeaways that completely transformed my approach:\n\n- Mastering the art of strategic prompting\n- Unlocking AI's full potential through precise communication\n- Driving 10x productivity gains in my workflow\n\nThis isn't just about technology—it's about revolutionizing how we work, collaborate, and innovate in the digital age.\n\nThe future is here, and I'm thrilled to be part of this transformation! Who else is leveraging AI prompting to level up their game?\n\n#AITransformation #PromptEngineering #Innovation #FutureOfWork #LittleParrot #ProfessionalDevelopment"", ""description"": ""The kind of generic LinkedIn post you've seen a hundred times: dramatic pauses, endless em dashes (—), buzzwords and phrases like *\""no fluff 🚀.\""*\n\nClick the **eye** icon to see the prompt. Then hit **Check** to watch the AI try its best LinkedIn-guru impression."", ""targetItems"": [{""id"": ""context"", ""content"": ""You are helping me write a LinkedIn post. Task: Draft a short post announcing that I've learned practical prompting techniques at a Little Parrot micro-course.""}]}",2026-03-02 01:43:47.48336+00,2026-03-02 01:43:47.48336+00,550e8400-e29b-41d4-a716-446655440000,
f72d4ea9-2361-4d7a-9a5a-3e31fb665b15,202592c9-41f0-46a2-bda9-e961bc8fcf23,31,reflection,"{""text"": ""test"", ""title"": ""Micro-reflection"", ""subtitle"": """", ""description"": ""In one sentence, write down how you'd explain what an LLM is, in your own words."", ""subDescription"": ""This helps you to deepen understanding by using active recall and personalisation.""}",2026-03-02 01:42:55.348515+00,2026-03-02 01:42:55.348515+00,550e8400-e29b-41d4-a716-446655440000,
d0a50ce6-292b-4a21-915f-bf34d7ade968,202592c9-41f0-46a2-bda9-e961bc8fcf23,30,quiz-question,"{""options"": [""a small unit of text: word, part of a word, or punctuation."", ""always the same as a whole word."", ""storing the semantic meaning of a word in its entirety."", ""the same as a byte."", ""a fixed-length chunk of text, always four letters long.""], ""question"": ""A token is..."", ""isCorrect"": false, ""explanation"": ""A token is a basic unit the model uses to process text. Sometimes, a token is an entire word (e.g., \""dog\""). Sometimes, a single word is split into subword tokens, for example, \""unbelievable\"" might be tokenised as \""un\"" + \""believ\"" + \""able\"". Punctuation marks (like \"".\"", \"",\"", \""!\"") and even whitespace can also be tokens."", ""selectedAnswer"": ""always the same as a whole word.""}",2026-03-02 01:42:51.558929+00,2026-03-02 01:42:51.558929+00,550e8400-e29b-41d4-a716-446655440000,
65d32591-7532-4ffb-9284-d27a3cb72e27,202592c9-41f0-46a2-bda9-e961bc8fcf23,29,quiz-question,"{""options"": [""The physical size of the computer it runs on"", ""The length of the output it generates"", ""The number of people using it"", ""The amount of training data it has learned from""], ""question"": ""What does the \""Large\"" in Large Language Model refer to?"", ""isCorrect"": true, ""explanation"": ""\""Large\"" means it's trained on huge volumes of text – think trillions of words from books, articles, websites, forums, code, etc. It means the model can generate text on a wide range of topics, in many tones and formats."", ""selectedAnswer"": ""The amount of training data it has learned from""}",2026-03-02 01:42:47.695551+00,2026-03-02 01:42:47.695551+00,550e8400-e29b-41d4-a716-446655440000,
e26aa8f9-6b43-4dcb-b5ee-f169af6b8d9e,202592c9-41f0-46a2-bda9-e961bc8fcf23,28,quiz-question,"{""options"": [""True"", ""False""], ""question"": ""A Large Language Model understands text in the same way a human does."", ""isCorrect"": false, ""explanation"": ""An LLM predicts the next word or token in a sequence based on patterns it learned from huge amounts of text. It doesn't truly \""understand\"" language like a person. It simply generates statistically likely text."", ""selectedAnswer"": ""True""}",2026-03-02 01:42:43.451325+00,2026-03-02 01:42:43.451325+00,550e8400-e29b-41d4-a716-446655440000,
27e0b773-3e7d-4bac-a8f8-96626d279f80,202592c9-41f0-46a2-bda9-e961bc8fcf23,17,reflection,"{""text"": ""test"", ""title"": ""Micro-reflection"", ""subtitle"": """", ""description"": ""Compare the two outputs. What difference did adding context and background make?\n\nHow could you use this approach in your own work?"", ""subDescription"": """"}",2026-03-02 01:42:27.384249+00,2026-03-02 01:42:27.384249+00,550e8400-e29b-41d4-a716-446655440000,
d5368d05-b730-43f9-922a-ed46a8e24592,202592c9-41f0-46a2-bda9-e961bc8fcf23,16,prompting-exercise,"{""title"": ""When you give the right context"", ""subtitle"": ""Now see how the AI's response changes when you include:"", ""aiResponse"": ""Quick update — Saved Dashboard Views is live for all users as of today.\n\nWhat it does: users can save their favorite dashboard filters and switch between them instantly, cutting down the time spent reapplying filters each session. This was a top customer request, and our beta testers have given very positive feedback about how much time it saves.\n\nHuge thanks to Team Thunderbird for getting this shipped. If you want the release notes or a quick demo, reply here or DM me."", ""description"": ""- What the new feature is in a bit **more details**\n- Who your **target users** are\n- What **problem** it solves or what **value** it provides\n- Any key details about **how it works** or **when it's available**\n\nClick the *pencil* icon to view the improved prompt, feel free to modify it. Then press *Check* to see the output."", ""targetItems"": [{""id"": ""context"", ""content"": ""Write a short Slack update to my whole company about our new \""Saved Dashboard Views\"" feature. It lets users save their favourite dashboard filters for quick access. This was a top customer request.\n\n- Customer value: it reduces time spent setting filters each session. We've already got very positive feedback from our beta testers on how much time it saves for them.\n- Release: It was released to the whole user base today.\n- Message tone: clear but concise.\n- Message audience: internal team, acknowledge Team Thunderbird's work.""}]}",2026-03-02 01:42:07.452159+00,2026-03-02 01:42:07.452159+00,550e8400-e29b-41d4-a716-446655440000,
ae1e6b15-439e-4b5b-acc2-009a9e2fd225,202592c9-41f0-46a2-bda9-e961bc8fcf23,14,prompting-exercise,"{""title"": ""When you don't give context"", ""subtitle"": ""Here's what happens when you only give AI a bare prompt."", ""aiResponse"": ""Hey team!\n\nWe're excited to announce the launch of our new Saved Dashboard View feature! This update allows users to save their preferred dashboard configurations for easy access later.\n\nWith this feature, you can now customize your dashboard and save multiple views based on your needs. No more reconfiguring your dashboard every time you log in!\n\nThe feature is now live for all users. We hope this improves your workflow and makes data analysis more efficient.\n\nLet us know if you have any questions!"", ""description"": ""Click the **eye** icon to view the prompt, then press **Check** to see its output."", ""targetItems"": [{""id"": ""context"", ""content"": ""Write a short product update for my whole company about the new \""saved dashboard view\"" feature.""}]}",2026-03-02 01:41:50.878615+00,2026-03-02 01:41:50.878615+00,550e8400-e29b-41d4-a716-446655440000,
a187afb3-41f9-443d-9f5b-448d45e29d99,202592c9-41f0-46a2-bda9-e961bc8fcf23,9,quiz-question,"{""options"": [""\""Give me a detailed report on the new feature. Make sure it's good.\"""", ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\"""", ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\"""", ""\""Draft a document about the new feature for executives. It should be concise.\""""], ""question"": ""You need a brief, clear, and compelling one-pager for a new feature proposal to senior executives. Which prompt is most effective to create one?"", ""isCorrect"": false, ""explanation"": ""The prompt is highly effective if it explicitly defines all the necessary parameters: a specific length, the target audience, a clear tone, and a concrete style example to guide the generation."", ""selectedAnswer"": ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\""""}",2026-03-01 23:48:34.532416+00,2026-03-01 23:48:34.532416+00,550e8400-e29b-41d4-a716-446655440000,
