id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
0fa26a75-148f-44f4-9b3c-190ffa0bc4a6,b9037cde-657d-4369-a374-299c5e73a573,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-03 19:12:01.710143+00,2026-03-03 19:12:01.710143+00,5e86e580-264c-442c-8cc4-be5645f13e87,
6da5a7ee-6d9f-4619-896f-a2adb70e1dbd,233a4d1c-cced-43c3-8b9b-435df7443b71,17,reflection,"{""text"": ""I noticed is simple but I need to know how to share it, monetize it erc"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-03 19:11:48.56595+00,2026-03-03 19:11:48.56595+00,5e86e580-264c-442c-8cc4-be5645f13e87,
99290b50-66ee-407a-99a9-c53bb417368a,b9037cde-657d-4369-a374-299c5e73a573,17,reflection,"{""text"": ""to be continued"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-03 19:06:35.440019+00,2026-03-03 19:06:35.440019+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d04c246a-d096-41a1-8304-f31129c7c5b7,233a4d1c-cced-43c3-8b9b-435df7443b71,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-03 18:53:58.573263+00,2026-03-03 18:53:58.573263+00,5e86e580-264c-442c-8cc4-be5645f13e87,
a64673b1-1622-4081-a426-35ce26a9344c,233a4d1c-cced-43c3-8b9b-435df7443b71,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-03 18:53:42.717105+00,2026-03-03 18:53:42.717105+00,5e86e580-264c-442c-8cc4-be5645f13e87,
1187cf03-cb1a-40f9-844f-b289202f6546,29fde369-de3d-4d6a-9525-5d05f96b8ce3,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-03 18:44:24.122978+00,2026-03-03 18:44:24.122978+00,5e86e580-264c-442c-8cc4-be5645f13e87,
957bca80-7308-436f-bd2c-f53d5ede5bb3,29fde369-de3d-4d6a-9525-5d05f96b8ce3,17,reflection,"{""text"": ""I noticed that it was not exactly what i had in my mind"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-03 18:40:39.908574+00,2026-03-03 18:40:39.908574+00,5e86e580-264c-442c-8cc4-be5645f13e87,
db631450-365e-4da7-bdfe-3107baf9d00e,29fde369-de3d-4d6a-9525-5d05f96b8ce3,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-03 18:38:49.098359+00,2026-03-03 18:38:49.098359+00,5e86e580-264c-442c-8cc4-be5645f13e87,
0517a591-a865-476d-b662-e0c502f8a9e2,29fde369-de3d-4d6a-9525-5d05f96b8ce3,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-03 18:38:34.424325+00,2026-03-03 18:38:34.424325+00,5e86e580-264c-442c-8cc4-be5645f13e87,
6bf5440e-168a-4f5e-8678-858c72092e67,1f6d1c56-b8e2-4c89-bb1a-1232da920e5c,17,reflection,"{""text"": ""wow"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-03 17:40:55.988104+00,2026-03-03 17:40:55.988104+00,5e86e580-264c-442c-8cc4-be5645f13e87,
e067465d-476b-4bdb-ad16-0b1355b83ad6,1f6d1c56-b8e2-4c89-bb1a-1232da920e5c,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": false, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""It's cheaper, and I really don't want to spend too many credits""}",2026-03-03 17:40:46.728794+00,2026-03-03 17:40:46.728794+00,5e86e580-264c-442c-8cc4-be5645f13e87,
b0b01e94-9edc-49ec-af0f-81e572fe9dc3,1f6d1c56-b8e2-4c89-bb1a-1232da920e5c,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-03 17:40:34.01945+00,2026-03-03 17:40:34.01945+00,5e86e580-264c-442c-8cc4-be5645f13e87,
aca2d971-35d5-4b74-8a6b-81e15200e264,e7cfb957-2599-4644-9f20-19d1c37fb62f,38,reflection,"{""text"": ""i'm impressed that it can use google to sign in"", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-03-03 17:37:45.933585+00,2026-03-03 17:37:45.933585+00,5e86e580-264c-442c-8cc4-be5645f13e87,
c2c05868-484d-4ab0-9328-d0c1e247095b,e7cfb957-2599-4644-9f20-19d1c37fb62f,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-03-03 17:37:28.802889+00,2026-03-03 17:37:28.802889+00,5e86e580-264c-442c-8cc4-be5645f13e87,
1d774bb7-f14c-43ba-94a0-b08ef03c65e7,892327b8-2f9b-4e75-a965-57e228110b26,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-03-03 17:35:40.964538+00,2026-03-03 17:35:40.964538+00,5e86e580-264c-442c-8cc4-be5645f13e87,
8b8a5195-9ead-40af-8b93-97116bc9fba1,892327b8-2f9b-4e75-a965-57e228110b26,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-03-03 17:35:34.142987+00,2026-03-03 17:35:34.142987+00,5e86e580-264c-442c-8cc4-be5645f13e87,
